0: output to qw.linear.o
1821: Timestep is 1.257233456
1003: Timestep is 1.257233456
2098: Timestep is 1.257233456
186: Timestep is 1.257233456
1280: Timestep is 1.257233456
739: Timestep is 1.257233456
459: Timestep is 1.257233456
1557: Timestep is 1.257233456
1822: Timestep is 1.257233456
1004: Timestep is 1.257233456
2099: Timestep is 1.257233456
1281: Timestep is 1.257233456
460: Timestep is 1.257233456
187: Timestep is 1.257233456
1282: Timestep is 1.257233456
740: Timestep is 1.257233456
461: Timestep is 1.257233456
1558: Timestep is 1.257233456
1823: Timestep is 1.257233456
1005: Timestep is 1.257233456
2100: Timestep is 1.257233456
1283: Timestep is 1.257233456
741: Timestep is 1.257233456
462: Timestep is 1.257233456
1559: Timestep is 1.257233456
1824: Timestep is 1.257233456
1006: Timestep is 1.257233456
2101: Timestep is 1.257233456
1284: Timestep is 1.257233456
742: Timestep is 1.257233456
1560: Timestep is 1.257233456
1825: Timestep is 1.257233456
2102: Timestep is 1.257233456
1285: Timestep is 1.257233456
463: Timestep is 1.257233456
1561: Timestep is 1.257233456
1826: Timestep is 1.257233456
1007: Timestep is 1.257233456
2103: Timestep is 1.257233456
188: Timestep is 1.257233456
1286: Timestep is 1.257233456
743: Timestep is 1.257233456
464: Timestep is 1.257233456
1562: Timestep is 1.257233456
1827: Timestep is 1.257233456
1008: Timestep is 1.257233456
2104: Timestep is 1.257233456
1287: Timestep is 1.257233456
465: Timestep is 1.257233456
1563: Timestep is 1.257233456
1828: Timestep is 1.257233456
744: Timestep is 1.257233456
466: Timestep is 1.257233456
1564: Timestep is 1.257233456
1829: Timestep is 1.257233456
1010: Timestep is 1.257233456
2105: Timestep is 1.257233456
189: Timestep is 1.257233456
1288: Timestep is 1.257233456
467: Timestep is 1.257233456
1565: Timestep is 1.257233456
1830: Timestep is 1.257233456
2106: Timestep is 1.257233456
1289: Timestep is 1.257233456
468: Timestep is 1.257233456
1566: Timestep is 1.257233456
1831: Timestep is 1.257233456
1290: Timestep is 1.257233456
1567: Timestep is 1.257233456
1832: Timestep is 1.257233456
1011: Timestep is 1.257233456
2107: Timestep is 1.257233456
1291: Timestep is 1.257233456
745: Timestep is 1.257233456
1568: Timestep is 1.257233456
1833: Timestep is 1.257233456
190: Timestep is 1.257233456
1292: Timestep is 1.257233456
469: Timestep is 1.257233456
1012: Timestep is 1.257233456
2108: Timestep is 1.257233456
1293: Timestep is 1.257233456
746: Timestep is 1.257233456
1294: Timestep is 1.257233456
1569: Timestep is 1.257233456
1834: Timestep is 1.257233456
1013: Timestep is 1.257233456
2109: Timestep is 1.257233456
191: Timestep is 1.257233456
1295: Timestep is 1.257233456
470: Timestep is 1.257233456
1570: Timestep is 1.257233456
1835: Timestep is 1.257233456
1296: Timestep is 1.257233456
1571: Timestep is 1.257233456
2110: Timestep is 1.257233456
1297: Timestep is 1.257233456
747: Timestep is 1.257233456
1572: Timestep is 1.257233456
1836: Timestep is 1.257233456
1014: Timestep is 1.257233456
192: Timestep is 1.257233456
1298: Timestep is 1.257233456
471: Timestep is 1.257233456
2111: Timestep is 1.257233456
1299: Timestep is 1.257233456
1573: Timestep is 1.257233456
1015: Timestep is 1.257233456
1300: Timestep is 1.257233456
748: Timestep is 1.257233456
472: Timestep is 1.257233456
1837: Timestep is 1.257233456
2112: Timestep is 1.257233456
1301: Timestep is 1.257233456
1574: Timestep is 1.257233456
1016: Timestep is 1.257233456
193: Timestep is 1.257233456
1302: Timestep is 1.257233456
1838: Timestep is 1.257233456
2113: Timestep is 1.257233456
749: Timestep is 1.257233456
473: Timestep is 1.257233456
1575: Timestep is 1.257233456
1017: Timestep is 1.257233456
1303: Timestep is 1.257233456
194: Timestep is 1.257233456
1304: Timestep is 1.257233456
1305: Timestep is 1.257233456
474: Timestep is 1.257233456
1839: Timestep is 1.257233456
1018: Timestep is 1.257233456
2114: Timestep is 1.257233456
1576: Timestep is 1.257233456
1306: Timestep is 1.257233456
195: Timestep is 1.257233456
1307: Timestep is 1.257233456
750: Timestep is 1.257233456
475: Timestep is 1.257233456
1577: Timestep is 1.257233456
1840: Timestep is 1.257233456
1019: Timestep is 1.257233456
2115: Timestep is 1.257233456
1578: Timestep is 1.257233456
1841: Timestep is 1.257233456
196: Timestep is 1.257233456
1308: Timestep is 1.257233456
751: Timestep is 1.257233456
476: Timestep is 1.257233456
1579: Timestep is 1.257233456
1842: Timestep is 1.257233456
1020: Timestep is 1.257233456
2116: Timestep is 1.257233456
1309: Timestep is 1.257233456
1580: Timestep is 1.257233456
1843: Timestep is 1.257233456
1021: Timestep is 1.257233456
197: Timestep is 1.257233456
752: Timestep is 1.257233456
477: Timestep is 1.257233456
1022: Timestep is 1.257233456
2117: Timestep is 1.257233456
1310: Timestep is 1.257233456
2118: Timestep is 1.257233456
1311: Timestep is 1.257233456
478: Timestep is 1.257233456
1581: Timestep is 1.257233456
1023: Timestep is 1.257233456
753: Timestep is 1.257233456
1844: Timestep is 1.257233456
2119: Timestep is 1.257233456
1312: Timestep is 1.257233456
198: Timestep is 1.257233456
1313: Timestep is 1.257233456
1582: Timestep is 1.257233456
1845: Timestep is 1.257233456
1024: Timestep is 1.257233456
2120: Timestep is 1.257233456
1314: Timestep is 1.257233456
479: Timestep is 1.257233456
1583: Timestep is 1.257233456
199: Timestep is 1.257233456
754: Timestep is 1.257233456
1025: Timestep is 1.257233456
2121: Timestep is 1.257233456
1315: Timestep is 1.257233456
480: Timestep is 1.257233456
1846: Timestep is 1.257233456
1584: Timestep is 1.257233456
1316: Timestep is 1.257233456
1026: Timestep is 1.257233456
2122: Timestep is 1.257233456
200: Timestep is 1.257233456
755: Timestep is 1.257233456
1585: Timestep is 1.257233456
1847: Timestep is 1.257233456
1317: Timestep is 1.257233456
481: Timestep is 1.257233456
1027: Timestep is 1.257233456
2123: Timestep is 1.257233456
201: Timestep is 1.257233456
1318: Timestep is 1.257233456
1586: Timestep is 1.257233456
1848: Timestep is 1.257233456
756: Timestep is 1.257233456
482: Timestep is 1.257233456
2124: Timestep is 1.257233456
202: Timestep is 1.257233456
1587: Timestep is 1.257233456
1849: Timestep is 1.257233456
1028: Timestep is 1.257233456
2125: Timestep is 1.257233456
1319: Timestep is 1.257233456
757: Timestep is 1.257233456
483: Timestep is 1.257233456
1588: Timestep is 1.257233456
1850: Timestep is 1.257233456
1029: Timestep is 1.257233456
2126: Timestep is 1.257233456
1320: Timestep is 1.257233456
484: Timestep is 1.257233456
1589: Timestep is 1.257233456
1030: Timestep is 1.257233456
203: Timestep is 1.257233456
1321: Timestep is 1.257233456
758: Timestep is 1.257233456
1851: Timestep is 1.257233456
1590: Timestep is 1.257233456
1031: Timestep is 1.257233456
1322: Timestep is 1.257233456
2127: Timestep is 1.257233456
485: Timestep is 1.257233456
1323: Timestep is 1.257233456
1852: Timestep is 1.257233456
759: Timestep is 1.257233456
1591: Timestep is 1.257233456
2128: Timestep is 1.257233456
204: Timestep is 1.257233456
1324: Timestep is 1.257233456
1032: Timestep is 1.257233456
486: Timestep is 1.257233456
1592: Timestep is 1.257233456
1853: Timestep is 1.257233456
1033: Timestep is 1.257233456
2129: Timestep is 1.257233456
1325: Timestep is 1.257233456
760: Timestep is 1.257233456
205: Timestep is 1.257233456
1593: Timestep is 1.257233456
1854: Timestep is 1.257233456
1326: Timestep is 1.257233456
487: Timestep is 1.257233456
1034: Timestep is 1.257233456
2130: Timestep is 1.257233456
1855: Timestep is 1.257233456
206: Timestep is 1.257233456
1594: Timestep is 1.257233456
1035: Timestep is 1.257233456
1327: Timestep is 1.257233456
761: Timestep is 1.257233456
488: Timestep is 1.257233456
2131: Timestep is 1.257233456
1856: Timestep is 1.257233456
1328: Timestep is 1.257233456
1595: Timestep is 1.257233456
489: Timestep is 1.257233456
207: Timestep is 1.257233456
1857: Timestep is 1.257233456
1036: Timestep is 1.257233456
2132: Timestep is 1.257233456
1329: Timestep is 1.257233456
762: Timestep is 1.257233456
1596: Timestep is 1.257233456
490: Timestep is 1.257233456
1858: Timestep is 1.257233456
1037: Timestep is 1.257233456
2133: Timestep is 1.257233456
1330: Timestep is 1.257233456
1597: Timestep is 1.257233456
208: Timestep is 1.257233456
763: Timestep is 1.257233456
1859: Timestep is 1.257233456
1038: Timestep is 1.257233456
2134: Timestep is 1.257233456
1331: Timestep is 1.257233456
491: Timestep is 1.257233456
1598: Timestep is 1.257233456
1860: Timestep is 1.257233456
209: Timestep is 1.257233456
764: Timestep is 1.257233456
1599: Timestep is 1.257233456
2135: Timestep is 1.257233456
1332: Timestep is 1.257233456
492: Timestep is 1.257233456
1861: Timestep is 1.257233456
1333: Timestep is 1.257233456
2136: Timestep is 1.257233456
210: Timestep is 1.257233456
765: Timestep is 1.257233456
493: Timestep is 1.257233456
1601: Timestep is 1.257233456
1862: Timestep is 1.257233456
1039: Timestep is 1.257233456
2137: Timestep is 1.257233456
1334: Timestep is 1.257233456
1040: Timestep is 1.257233456
1335: Timestep is 1.257233456
1602: Timestep is 1.257233456
1863: Timestep is 1.257233456
1041: Timestep is 1.257233456
2138: Timestep is 1.257233456
211: Timestep is 1.257233456
766: Timestep is 1.257233456
494: Timestep is 1.257233456
1042: Timestep is 1.257233456
1336: Timestep is 1.257233456
495: Timestep is 1.257233456
1603: Timestep is 1.257233456
1864: Timestep is 1.257233456
1043: Timestep is 1.257233456
2139: Timestep is 1.257233456
1337: Timestep is 1.257233456
212: Timestep is 1.257233456
496: Timestep is 1.257233456
1865: Timestep is 1.257233456
1338: Timestep is 1.257233456
767: Timestep is 1.257233456
1604: Timestep is 1.257233456
2140: Timestep is 1.257233456
497: Timestep is 1.257233456
1866: Timestep is 1.257233456
213: Timestep is 1.257233456
1339: Timestep is 1.257233456
2141: Timestep is 1.257233456
768: Timestep is 1.257233456
498: Timestep is 1.257233456
1605: Timestep is 1.257233456
1340: Timestep is 1.257233456
1867: Timestep is 1.257233456
214: Timestep is 1.257233456
1044: Timestep is 1.257233456
2142: Timestep is 1.257233456
1341: Timestep is 1.257233456
1868: Timestep is 1.257233456
1045: Timestep is 1.257233456
1606: Timestep is 1.257233456
769: Timestep is 1.257233456
1046: Timestep is 1.257233456
215: Timestep is 1.257233456
1342: Timestep is 1.257233456
499: Timestep is 1.257233456
1869: Timestep is 1.257233456
500: Timestep is 1.257233456
1607: Timestep is 1.257233456
1047: Timestep is 1.257233456
2143: Timestep is 1.257233456
1343: Timestep is 1.257233456
216: Timestep is 1.257233456
770: Timestep is 1.257233456
501: Timestep is 1.257233456
1870: Timestep is 1.257233456
1608: Timestep is 1.257233456
2144: Timestep is 1.257233456
1344: Timestep is 1.257233456
502: Timestep is 1.257233456
1871: Timestep is 1.257233456
1048: Timestep is 1.257233456
217: Timestep is 1.257233456
1609: Timestep is 1.257233456
1049: Timestep is 1.257233456
1345: Timestep is 1.257233456
771: Timestep is 1.257233456
1872: Timestep is 1.257233456
1050: Timestep is 1.257233456
2145: Timestep is 1.257233456
1610: Timestep is 1.257233456
1346: Timestep is 1.257233456
503: Timestep is 1.257233456
1873: Timestep is 1.257233456
1051: Timestep is 1.257233456
218: Timestep is 1.257233456
1347: Timestep is 1.257233456
772: Timestep is 1.257233456
504: Timestep is 1.257233456
1611: Timestep is 1.257233456
1874: Timestep is 1.257233456
1052: Timestep is 1.257233456
2146: Timestep is 1.257233456
219: Timestep is 1.257233456
1348: Timestep is 1.257233456
773: Timestep is 1.257233456
505: Timestep is 1.257233456
1612: Timestep is 1.257233456
1875: Timestep is 1.257233456
2147: Timestep is 1.257233456
1349: Timestep is 1.257233456
1613: Timestep is 1.257233456
1876: Timestep is 1.257233456
220: Timestep is 1.257233456
774: Timestep is 1.257233456
2148: Timestep is 1.257233456
1350: Timestep is 1.257233456
1614: Timestep is 1.257233456
1877: Timestep is 1.257233456
1351: Timestep is 1.257233456
1053: Timestep is 1.257233456
775: Timestep is 1.257233456
1054: Timestep is 1.257233456
221: Timestep is 1.257233456
1352: Timestep is 1.257233456
1615: Timestep is 1.257233456
1055: Timestep is 1.257233456
2149: Timestep is 1.257233456
506: Timestep is 1.257233456
1878: Timestep is 1.257233456
1353: Timestep is 1.257233456
507: Timestep is 1.257233456
1616: Timestep is 1.257233456
508: Timestep is 1.257233456
222: Timestep is 1.257233456
1354: Timestep is 1.257233456
776: Timestep is 1.257233456
1617: Timestep is 1.257233456
1879: Timestep is 1.257233456
1056: Timestep is 1.257233456
2150: Timestep is 1.257233456
1355: Timestep is 1.257233456
509: Timestep is 1.257233456
1057: Timestep is 1.257233456
777: Timestep is 1.257233456
1618: Timestep is 1.257233456
2151: Timestep is 1.257233456
1356: Timestep is 1.257233456
1880: Timestep is 1.257233456
1058: Timestep is 1.257233456
223: Timestep is 1.257233456
510: Timestep is 1.257233456
1059: Timestep is 1.257233456
1619: Timestep is 1.257233456
1881: Timestep is 1.257233456
2152: Timestep is 1.257233456
1357: Timestep is 1.257233456
778: Timestep is 1.257233456
511: Timestep is 1.257233456
1620: Timestep is 1.257233456
224: Timestep is 1.257233456
1358: Timestep is 1.257233456
1060: Timestep is 1.257233456
512: Timestep is 1.257233456
1882: Timestep is 1.257233456
1359: Timestep is 1.257233456
779: Timestep is 1.257233456
1621: Timestep is 1.257233456
2153: Timestep is 1.257233456
513: Timestep is 1.257233456
1160: Timestep is 1.257233456
1622: Timestep is 1.257233456
1883: Timestep is 1.257233456
225: Timestep is 1.257233456
780: Timestep is 1.257233456
2154: Timestep is 1.257233456
1088: Timestep is 1.256498162
1623: Timestep is 1.257233456
1884: Timestep is 1.257233456
1061: Timestep is 1.257233456
226: Timestep is 1.257233456
781: Timestep is 1.257233456
1624: Timestep is 1.257233456
1062: Timestep is 1.257233456
2155: Timestep is 1.257233456
1089: Timestep is 1.256498162
514: Timestep is 1.257233456
515: Timestep is 1.257233456
1885: Timestep is 1.257233456
227: Timestep is 1.257233456
1090: Timestep is 1.256498162
1625: Timestep is 1.257233456
782: Timestep is 1.257233456
516: Timestep is 1.257233456
1091: Timestep is 1.256498162
2156: Timestep is 1.257233456
1626: Timestep is 1.257233456
1886: Timestep is 1.257233456
517: Timestep is 1.257233456
228: Timestep is 1.257233456
1092: Timestep is 1.256498162
1063: Timestep is 1.257233456
783: Timestep is 1.257233456
1627: Timestep is 1.257233456
2157: Timestep is 1.257233456
1064: Timestep is 1.257233456
1093: Timestep is 1.256498162
1887: Timestep is 1.257233456
518: Timestep is 1.257233456
1628: Timestep is 1.257233456
1888: Timestep is 1.257233456
1065: Timestep is 1.257233456
2158: Timestep is 1.257233456
229: Timestep is 1.257233456
1094: Timestep is 1.256498162
784: Timestep is 1.257233456
519: Timestep is 1.257233456
1629: Timestep is 1.257233456
1095: Timestep is 1.256498162
520: Timestep is 1.257233456
1630: Timestep is 1.257233456
1889: Timestep is 1.257233456
230: Timestep is 1.257233456
1096: Timestep is 1.256498162
785: Timestep is 1.257233456
2159: Timestep is 1.257233456
1631: Timestep is 1.257233456
1097: Timestep is 1.256498162
521: Timestep is 1.257233456
1890: Timestep is 1.257233456
231: Timestep is 1.257233456
786: Timestep is 1.257233456
1600: Timestep is 1.257233456
1098: Timestep is 1.256498162
1360: Timestep is 1.256498162
1891: Timestep is 1.257233456
1099: Timestep is 1.256498162
1066: Timestep is 1.257233456
232: Timestep is 1.257233456
787: Timestep is 1.257233456
1067: Timestep is 1.257233456
2160: Timestep is 1.257233456
1361: Timestep is 1.256498162
1100: Timestep is 1.256498162
1892: Timestep is 1.257233456
1068: Timestep is 1.257233456
522: Timestep is 1.257233456
523: Timestep is 1.257233456
1362: Timestep is 1.256498162
233: Timestep is 1.257233456
1101: Timestep is 1.256498162
788: Timestep is 1.257233456
2161: Timestep is 1.257233456
524: Timestep is 1.257233456
1893: Timestep is 1.257233456
1363: Timestep is 1.256498162
1069: Timestep is 1.257233456
1102: Timestep is 1.256498162
789: Timestep is 1.257233456
525: Timestep is 1.257233456
1364: Timestep is 1.256498162
1894: Timestep is 1.257233456
2162: Timestep is 1.257233456
234: Timestep is 1.257233456
1365: Timestep is 1.256498162
1895: Timestep is 1.257233456
1070: Timestep is 1.257233456
235: Timestep is 1.257233456
1103: Timestep is 1.256498162
790: Timestep is 1.257233456
526: Timestep is 1.257233456
1366: Timestep is 1.256498162
2163: Timestep is 1.257233456
1896: Timestep is 1.257233456
1104: Timestep is 1.256498162
527: Timestep is 1.257233456
1367: Timestep is 1.256498162
1105: Timestep is 1.256498162
791: Timestep is 1.257233456
528: Timestep is 1.257233456
236: Timestep is 1.257233456
1106: Timestep is 1.256498162
529: Timestep is 1.257233456
1368: Timestep is 1.256498162
1897: Timestep is 1.257233456
2164: Timestep is 1.257233456
792: Timestep is 1.257233456
1369: Timestep is 1.256498162
1898: Timestep is 1.257233456
1071: Timestep is 1.257233456
2165: Timestep is 1.257233456
237: Timestep is 1.257233456
1107: Timestep is 1.256498162
793: Timestep is 1.257233456
1370: Timestep is 1.256498162
1899: Timestep is 1.257233456
1072: Timestep is 1.257233456
530: Timestep is 1.257233456
1371: Timestep is 1.256498162
1900: Timestep is 1.257233456
1073: Timestep is 1.257233456
2166: Timestep is 1.257233456
238: Timestep is 1.257233456
1108: Timestep is 1.256498162
794: Timestep is 1.257233456
531: Timestep is 1.257233456
1372: Timestep is 1.256498162
1901: Timestep is 1.257233456
2167: Timestep is 1.257233456
239: Timestep is 1.257233456
1109: Timestep is 1.256498162
1373: Timestep is 1.256498162
1902: Timestep is 1.257233456
1074: Timestep is 1.257233456
240: Timestep is 1.257233456
795: Timestep is 1.257233456
532: Timestep is 1.257233456
1374: Timestep is 1.256498162
1903: Timestep is 1.257233456
1075: Timestep is 1.257233456
2168: Timestep is 1.257233456
241: Timestep is 1.257233456
1110: Timestep is 1.256498162
796: Timestep is 1.257233456
533: Timestep is 1.257233456
1375: Timestep is 1.256498162
1632: Timestep is 1.256498162
1076: Timestep is 1.257233456
2169: Timestep is 1.257233456
242: Timestep is 1.257233456
1111: Timestep is 1.256498162
797: Timestep is 1.257233456
534: Timestep is 1.257233456
1376: Timestep is 1.256498162
1633: Timestep is 1.256498162
1077: Timestep is 1.257233456
2170: Timestep is 1.257233456
243: Timestep is 1.257233456
1112: Timestep is 1.256498162
535: Timestep is 1.257233456
1377: Timestep is 1.256498162
1634: Timestep is 1.256498162
1078: Timestep is 1.257233456
2171: Timestep is 1.257233456
244: Timestep is 1.257233456
1113: Timestep is 1.256498162
798: Timestep is 1.257233456
536: Timestep is 1.257233456
1378: Timestep is 1.256498162
1079: Timestep is 1.257233456
2172: Timestep is 1.257233456
245: Timestep is 1.257233456
1114: Timestep is 1.256498162
799: Timestep is 1.257233456
537: Timestep is 1.257233456
1379: Timestep is 1.256498162
1635: Timestep is 1.256498162
2173: Timestep is 1.257233456
246: Timestep is 1.257233456
1115: Timestep is 1.256498162
800: Timestep is 1.257233456
538: Timestep is 1.257233456
1380: Timestep is 1.256498162
1080: Timestep is 1.257233456
247: Timestep is 1.257233456
1116: Timestep is 1.256498162
801: Timestep is 1.257233456
539: Timestep is 1.257233456
1381: Timestep is 1.256498162
1636: Timestep is 1.256498162
1081: Timestep is 1.257233456
2174: Timestep is 1.257233456
248: Timestep is 1.257233456
1117: Timestep is 1.256498162
802: Timestep is 1.257233456
540: Timestep is 1.257233456
1382: Timestep is 1.256498162
1082: Timestep is 1.257233456
249: Timestep is 1.257233456
1118: Timestep is 1.256498162
803: Timestep is 1.257233456
541: Timestep is 1.257233456
1383: Timestep is 1.256498162
1637: Timestep is 1.256498162
1083: Timestep is 1.257233456
2175: Timestep is 1.257233456
250: Timestep is 1.257233456
804: Timestep is 1.257233456
1384: Timestep is 1.256498162
1084: Timestep is 1.257233456
251: Timestep is 1.257233456
1119: Timestep is 1.256498162
805: Timestep is 1.257233456
542: Timestep is 1.257233456
1385: Timestep is 1.256498162
1638: Timestep is 1.256498162
1085: Timestep is 1.257233456
2096: Timestep is 1.257233456
252: Timestep is 1.257233456
1120: Timestep is 1.256498162
806: Timestep is 1.257233456
543: Timestep is 1.257233456
1386: Timestep is 1.256498162
1086: Timestep is 1.257233456
1904: Timestep is 1.256498162
253: Timestep is 1.257233456
1121: Timestep is 1.256498162
807: Timestep is 1.257233456
272: Timestep is 1.256498162
1387: Timestep is 1.256498162
1087: Timestep is 1.257233456
254: Timestep is 1.257233456
1122: Timestep is 1.256498162
808: Timestep is 1.257233456
273: Timestep is 1.256498162
1388: Timestep is 1.256498162
1009: Timestep is 1.257233456
255: Timestep is 1.257233456
1123: Timestep is 1.256498162
809: Timestep is 1.257233456
274: Timestep is 1.256498162
936: Timestep is 1.256498162
256: Timestep is 1.257233456
1124: Timestep is 1.256498162
810: Timestep is 1.257233456
275: Timestep is 1.256498162
1389: Timestep is 1.256498162
937: Timestep is 1.256498162
257: Timestep is 1.257233456
1125: Timestep is 1.256498162
811: Timestep is 1.257233456
276: Timestep is 1.256498162
1390: Timestep is 1.256498162
938: Timestep is 1.256498162
258: Timestep is 1.257233456
277: Timestep is 1.256498162
1391: Timestep is 1.256498162
939: Timestep is 1.256498162
259: Timestep is 1.257233456
812: Timestep is 1.257233456
278: Timestep is 1.256498162
1392: Timestep is 1.256498162
940: Timestep is 1.256498162
813: Timestep is 1.257233456
279: Timestep is 1.256498162
1393: Timestep is 1.256498162
941: Timestep is 1.256498162
814: Timestep is 1.257233456
280: Timestep is 1.256498162
1394: Timestep is 1.256498162
942: Timestep is 1.256498162
815: Timestep is 1.257233456
281: Timestep is 1.256498162
1395: Timestep is 1.256498162
943: Timestep is 1.256498162
568: Timestep is 1.257233456
282: Timestep is 1.256498162
1396: Timestep is 1.256498162
544: Timestep is 1.256498162
283: Timestep is 1.256498162
944: Timestep is 1.256498162
1126: Timestep is 1.256498162
545: Timestep is 1.256498162
284: Timestep is 1.256498162
1639: Timestep is 1.256498162
945: Timestep is 1.256498162
285: Timestep is 1.256498162
946: Timestep is 1.256498162
546: Timestep is 1.256498162
286: Timestep is 1.256498162
1397: Timestep is 1.256498162
947: Timestep is 1.256498162
260: Timestep is 1.257233456
287: Timestep is 1.256498162
1640: Timestep is 1.256498162
948: Timestep is 1.256498162
1905: Timestep is 1.256498162
1127: Timestep is 1.256498162
547: Timestep is 1.256498162
288: Timestep is 1.256498162
1398: Timestep is 1.256498162
950: Timestep is 1.256498162
261: Timestep is 1.257233456
289: Timestep is 1.256498162
1641: Timestep is 1.256498162
951: Timestep is 1.256498162
1128: Timestep is 1.256498162
548: Timestep is 1.256498162
290: Timestep is 1.256498162
1399: Timestep is 1.256498162
977: Timestep is 1.256498162
1906: Timestep is 1.256498162
262: Timestep is 1.257233456
291: Timestep is 1.256498162
978: Timestep is 1.256498162
1129: Timestep is 1.256498162
292: Timestep is 1.256498162
1642: Timestep is 1.256498162
979: Timestep is 1.256498162
1400: Timestep is 1.256498162
986: Timestep is 1.256498162
1907: Timestep is 1.256498162
263: Timestep is 1.257233456
293: Timestep is 1.256498162
987: Timestep is 1.256498162
294: Timestep is 1.256498162
1643: Timestep is 1.256498162
295: Timestep is 1.256498162
988: Timestep is 1.256498162
296: Timestep is 1.256498162
989: Timestep is 1.256498162
1908: Timestep is 1.256498162
297: Timestep is 1.256498162
990: Timestep is 1.256498162
298: Timestep is 1.256498162
991: Timestep is 1.256498162
299: Timestep is 1.256498162
549: Timestep is 1.256498162
550: Timestep is 1.256498162
300: Timestep is 1.256498162
992: Timestep is 1.256498162
551: Timestep is 1.256498162
301: Timestep is 1.256498162
993: Timestep is 1.256498162
1130: Timestep is 1.256498162
1401: Timestep is 1.256498162
1644: Timestep is 1.256498162
264: Timestep is 1.257233456
552: Timestep is 1.256498162
302: Timestep is 1.256498162
994: Timestep is 1.256498162
1909: Timestep is 1.256498162
265: Timestep is 1.257233456
1131: Timestep is 1.256498162
1645: Timestep is 1.256498162
995: Timestep is 1.256498162
553: Timestep is 1.256498162
1402: Timestep is 1.256498162
1132: Timestep is 1.256498162
1910: Timestep is 1.256498162
266: Timestep is 1.257233456
1133: Timestep is 1.256498162
1646: Timestep is 1.256498162
1403: Timestep is 1.256498162
1134: Timestep is 1.256498162
1911: Timestep is 1.256498162
267: Timestep is 1.257233456
1404: Timestep is 1.256498162
1647: Timestep is 1.256498162
1912: Timestep is 1.256498162
268: Timestep is 1.257233456
1648: Timestep is 1.256498162
303: Timestep is 1.256498162
304: Timestep is 1.256498162
996: Timestep is 1.256498162
554: Timestep is 1.256498162
997: Timestep is 1.256498162
305: Timestep is 1.256498162
555: Timestep is 1.256498162
998: Timestep is 1.256498162
306: Timestep is 1.256498162
556: Timestep is 1.256498162
1405: Timestep is 1.256498162
1135: Timestep is 1.256498162
1406: Timestep is 1.256498162
1913: Timestep is 1.256498162
557: Timestep is 1.256498162
307: Timestep is 1.256498162
269: Timestep is 1.257233456
1136: Timestep is 1.256498162
1407: Timestep is 1.256498162
1914: Timestep is 1.256498162
1649: Timestep is 1.256498162
270: Timestep is 1.257233456
1137: Timestep is 1.256498162
1408: Timestep is 1.256498162
1915: Timestep is 1.256498162
1650: Timestep is 1.256498162
271: Timestep is 1.257233456
1138: Timestep is 1.256498162
1409: Timestep is 1.256498162
1916: Timestep is 1.256498162
1651: Timestep is 1.256498162
fitting to -2.229531385e-05 0.0001235753113
fitting to -1.454689543e-05 0.01544691392
fitting to -1.169578023e-05 0.07723456958
fitting to 5.387430102e-09 30169.75374
fitting to 2.688754863e-08 6033.950748
fit r2 0.8395144767 curvature -8.905495161e-14
1139: Timestep is 1.256498162
999: Timestep is 1.256498162
1410: Timestep is 1.256498162
1917: Timestep is 1.256498162
1000: Timestep is 1.256498162
308: Timestep is 1.256498162
1001: Timestep is 1.256498162
558: Timestep is 1.256498162
309: Timestep is 1.256498162
1002: Timestep is 1.256498162
559: Timestep is 1.256498162
1003: Timestep is 1.256498162
560: Timestep is 1.256498162
310: Timestep is 1.256498162
1652: Timestep is 1.256498162
eigenvals (2457.279211,0) (286.2620883,0) (86.87008368,0) (81.41104639,0) (72.26439026,0) (42.64682394,0) (39.79476052,0) (29.11033416,0) (23.79707483,0) (16.83033533,0) (15.0309222,0) (11.88156088,0) (8.531581965,0) (6.730184379,0) (6.41105875,0) (4.884413211,0) (4.182863267,0) (2.338011611,0) (1.520647132,0) (0.8690153804,0) (0.6066212329,0) (-0.218770964,0) (-0.6418997035,0) (-4.943120805,0) (-1.281833429,0) (-1.511879498,0) (-1.937216216,0) (-4.5107207,0) (-4.423032188,0) (-2.310408257,0) (-4.084461125,0) (-3.976313305,0) (-3.926300571,0) (-3.813105011,0) (-2.658197119,0) (-3.502967823,0) (-3.384577183,0) (-2.900778019,0) (-3.005478989,0) (-3.128520666,0) 
i 23 stab 0.0001235753113 p0 0.9172053582 eigenval (-4.943120805,0)
chose 23 eigenval -4.943120805
1140: Timestep is 1.256498162
311: Timestep is 1.256498162
561: Timestep is 1.256498162
1653: Timestep is 1.256498162
0: Timestep is 1.256498162
1411: Timestep is 1.256498162
1918: Timestep is 1.256498162
1141: Timestep is 1.256498162
1412: Timestep is 1.256498162
1654: Timestep is 1.256498162
1919: Timestep is 1.256498162
1: Timestep is 1.256498162
1142: Timestep is 1.256498162
1413: Timestep is 1.256498162
1655: Timestep is 1.256498162
2: Timestep is 1.256498162
1143: Timestep is 1.256498162
1920: Timestep is 1.256498162
1414: Timestep is 1.256498162
1656: Timestep is 1.256498162
3: Timestep is 1.256498162
1921: Timestep is 1.256498162
562: Timestep is 1.256498162
1004: Timestep is 1.256498162
312: Timestep is 1.256498162
563: Timestep is 1.256498162
1005: Timestep is 1.256498162
313: Timestep is 1.256498162
564: Timestep is 1.256498162
1006: Timestep is 1.256498162
314: Timestep is 1.256498162
565: Timestep is 1.256498162
1007: Timestep is 1.256498162
1415: Timestep is 1.256498162
1144: Timestep is 1.256498162
